Stage,Cross-sectional Area,Hydraulic Radius,Top Width,Wetted Perimeter
33.22000000001685,96645.36121870526,47.05727498907199,2039.9399177217563,2053.7815086221844
33.320000000016876,96849.42562155343,47.12399100252048,2041.3481392407439,2055.2042295478186
33.4200000000169,97053.6308465535,47.19068318355495,2042.7563607597317,2056.6269504734532
33.52000000001692,97257.97689370548,47.2573515816012,2044.1645822787189,2058.049671399087
33.620000000016944,97462.46376300933,47.32399624594834,2045.5728037977067,2059.472392324721
33.72000000001697,97667.0914544651,47.390617225749416,2046.9810253166943,2060.8951132503557
33.82000000001699,97871.85996807275,47.45721457002187,2048.389246835682,2062.3178341759904
33.92000000001701,98076.76930383233,47.52378832764799,2049.797468354669,2063.7405551016236
34.020000000017035,98281.81922245807,47.59044715485585,2051.200904159371,2065.1585580327956
34.12000000001706,98487.00948466429,47.65708241591805,2052.604339964073,2066.5765609639675
34.22000000001708,98692.34009045099,47.7236941593118,2054.007775768775,2067.994563895139
34.3200000000171,98897.81103981815,47.79028243338141,2055.4112115734765,2069.4125668263105
34.420000000017126,99103.42233276578,47.8568472863388,2056.8146473781785,2070.830569757482
34.52000000001715,99309.17396929387,47.92338876626392,2058.2180831828805,2072.248572688654
34.62000000001717,99515.06594940244,47.98990692110523,2059.6215189875825,2073.6665756198254
34.720000000017194,99721.09827309147,48.05640179868009,2061.0249547922845,2075.0845785509973
34.82000000001722,99927.270940361,48.122873446675314,2062.4283905969864,2076.502581482169
34.92000000001724,100133.58395121097,48.189321912647436,2063.8318264016884,2077.9205844133407
35.02000000001726,100340.03730564144,48.25574724402339,2065.2352622063904,2079.3385873445122
35.120000000017285,100546.63100365236,48.32214948810073,2066.6386980110924,2080.756590275684
35.22000000001731,100753.36504524374,48.38852869204822,2068.042133815794,2082.174593206855
35.32000000001733,100960.2394304156,48.45488490290619,2069.445569620496,2083.592596138027
35.42000000001735,101167.25415916792,48.52121816758702,2070.849005425198,2085.010599069199
35.520000000017376,101374.40923150074,48.587528532875595,2072.2524412299003,2086.4286020003706
35.6200000000174,101581.704647414,48.65381604542961,2073.6558770346023,2087.846604931542
35.72000000001742,101789.14040690775,48.720080751780166,2075.0593128393043,2089.264607862714
35.820000000017444,101996.71650998197,48.7863226983321,2076.4627486440063,2090.682610793886
35.92000000001747,102204.43295663664,48.852541931364435,2077.8661844487083,2092.1006137250574
36.02000000001749,102412.28974687179,48.91873849703084,2079.26962025341,2093.5186166562285
36.12000000001751,102620.28688068742,48.98491244135995,2080.673056058112,2094.9366195874004
36.220000000017535,102828.4243580835,49.05106381025594,2082.076491862814,2096.3546225185723
36.32000000001756,103036.70217906007,49.117192649498854,2083.4799276675158,2097.772625449744
36.42000000001758,103245.12034361712,49.18329900474501,2084.8833634722178,2099.1906283809153
36.5200000000176,103453.67885175462,49.249382921527435,2086.2867992769197,2100.6086313120873
36.620000000017626,103662.37770347258,49.31544444524334,2087.690235082174,2102.0266342438126
36.72000000001765,103871.37356543777,49.30795850326179,2092.22700422021,2106.584346998802
36.82000000001767,104080.82310431672,49.3007197802951,2096.7637733582455,2111.142059753792
36.920000000017694,104290.7263201095,49.29372667864351,2101.3005424961457,2115.699772508647
37.02000000001772,104501.04487948274,49.30471705658147,2105.070644967515,2119.493856126558
37.12000000001774,104711.74044910309,49.31584571695198,2108.8407474388837,2123.2879397444694
37.22000000001776,104922.81302897059,49.3271119197964,2112.6108499099932,2127.082023362126
37.320000000017785,105134.18935786726,49.371553073288915,2114.915728022424,2129.448696940975
37.42000000001781,105345.80644791952,49.41127437530116,2117.4260730216283,2132.0196206187697
37.52000000001783,105557.67457247167,49.45101759890866,2119.9364180207967,2134.590544296529
37.62000000001785,105769.78373152377,49.49536237666645,2122.2467630200013,2136.963518452523
37.720000000017876,105982.1239250758,49.5397167725824,2124.5571080192053,2139.336492608518
37.8200000000179,106194.6951531277,49.58408075468628,2126.8674530184094,2141.709466764513
37.92000000001792,106407.49741567957,49.62845429114947,2129.1777980176134,2144.082440920507
38.020000000017944,106620.53071273134,49.67283735028398,2131.4881430168184,2146.4554150765016
38.12000000001797,106833.79504428302,49.71722990053588,2133.7984880162817,2148.828389232754
38.22000000001799,107047.36262462036,49.728417550407286,2137.5531187297725,2152.6396353978416
38.32000000001801,107261.30566802908,49.739739766430205,2141.3077494432623,2156.4508815629288
38.420000000018035,107475.62417450912,49.751195836378905,2145.0623801567526,2160.2621277280164
38.52000000001806,107690.31814406053,49.76278505304505,2148.8170108702425,2164.073373893104
38.62000000001808,107905.38757668326,49.77450671419349,2152.5716415837333,2167.8846200581916
38.7200000000181,108120.83247237735,49.7863601225187,2156.326272297223,2171.6958662232787
38.820000000018126,108336.65283114281,49.79834458560153,2160.080903010714,2175.5071123883663
38.92000000001815,108552.84865297959,49.81045941586651,2163.8355337242037,2179.318358553453
39.02000000001817,108769.41993788775,49.82270393053957,2167.590164437694,2183.129604718541
39.120000000018194,108986.36668586725,49.835077451606246,2171.3447951511844,2186.9408508836277
39.22000000001822,109203.68889691809,49.84757930577013,2175.0994258646747,2190.7520970487158
39.32000000001824,109421.38657104028,49.860208824412155,2178.854056578165,2194.5633432138025
39.42000000001826,109639.45970823382,49.87296534354975,2182.6086872916553,2198.3745893788905
39.520000000018285,109857.90830849869,49.885848203793174,2186.3633180053075,2202.185835544146
39.62000000001831,110076.77687183495,49.87803448135586,2191.007948718561,2206.9188975957154
39.72000000001833,110296.04489824254,49.90011298063883,2194.352579432051,2210.3365766133084
39.820000000018354,110515.64738772144,49.92227439274889,2197.6972101455412,2213.7542556309018
39.920000000018376,110735.58434027176,49.94451833426598,2201.041840859031,2217.1719346484956
40.0200000000184,110955.85575589338,49.96684442404854,2204.3864715761615,2220.589613669729
40.12000000001842,111177.45288458672,49.547998577514626,2227.5561022869847,2243.83337524031
40.220000000018445,111400.64047635112,49.45547206328778,2236.1957330004766,2252.544275258208
40.32000000001847,111624.69203118689,49.36404049028088,2244.835363713968,2261.255175276106
40.42000000001849,111849.60754909404,49.27369125313055,2253.474994426988,2269.966075293533
40.52000000001851,112075.25935150102,49.239527688479036,2259.561053712042,2276.1237691100796
40.620000000018536,112301.55609316989,49.19058437598034,2266.3737796636283,2282.988858900536
40.72000000001856,112528.53410743386,49.142232050110216,2273.186505615214,2289.8539486909913
40.82000000001858,112756.193394293,49.09446541133979,2279.999231566801,2296.7190384814476
40.920000000018604,112984.53395374732,49.04727922331439,2286.8119575183873,2303.5841282719034
41.02000000001863,113213.5557857968,49.00066831191489,2293.6246834699737,2310.4492180623593
41.12000000001865,113443.2588904414,48.95462756435832,2300.437409420499,2317.314307851754
41.22000000001867,113673.3588629192,49.029158210804695,2301.562040133989,2318.484816202059
41.320000000018695,113903.57129846832,49.103662122927204,2302.6866708474786,2319.6553245523637
41.42000000001872,114133.8961970888,49.17813934117623,2303.8113015609683,2320.8258329026685
41.52000000001874,114364.33355878062,49.252589905920544,2304.9359322744576,2321.9963412529733
41.62000000001876,114594.8833835438,49.3270138574476,2306.060562987948,2323.1668496032785
41.720000000018786,114825.5456713783,49.4014112359637,2307.185193701437,2324.337357953583
41.82000000001881,115056.32042228417,49.47578208159416,2308.309824414927,2325.507866303888
41.92000000001883,115287.2076362614,49.550126434383614,2309.4344551284166,2326.6783746541923
42.020000000018854,115518.20731330996,49.624444334296065,2310.5590858419064,2327.8488830044976
42.12000000001888,115749.31945342988,49.69873582121527,2311.6837165553957,2329.019391354802
42.2200000000189,115980.54405662116,49.773000934944776,2312.8083472688854,2330.189899705107
42.32000000001892,116211.88112288377,49.84723971520823,2313.932977982375,2331.3604080554114
42.420000000018945,116443.33065221774,49.92145220164952,2315.057608695865,2332.5309164057167
42.52000000001897,116674.89264462305,49.99563843383303,2316.182239409354,2333.7014247560214
42.62000000001899,116906.56710009971,50.069798451243784,2317.3068701228444,2334.871933106326
42.72000000001901,117138.3540186477,50.14393229328765,2318.4315008363337,2336.0424414566314
42.820000000019036,117370.25340026709,50.218039999291626,2319.5561315498235,2337.212949806936
42.92000000001906,117602.26524495777,50.29212160850386,2320.6807622633128,2338.383458157241
43.02000000001908,117834.38955271985,50.366177160094075,2321.805392976803,2339.5539665075457
43.120000000019104,118066.62632355325,50.44020669315354,2322.9300236902923,2340.7244748578505
43.22000000001913,118298.97555745802,50.51421024669542,2324.054654403782,2341.8949832081557
43.32000000001915,118531.43725443412,50.58818785965494,2325.179285117272,2343.06549155846
43.42000000001917,118764.01141448157,50.6621395708895,2326.3039158307615,2344.2359999087653
43.520000000019195,118996.69803760039,50.73606541917902,2327.428546544251,2345.4065082590696
43.62000000001922,119229.49712379054,50.809965443225934,2328.553177257741,2346.577016609375
43.72000000001924,119462.40867305202,50.883839681655594,2329.6778079712303,2347.747524959679
43.82000000001926,119695.43268538489,50.957688173016294,2330.80243868472,2348.9180333099844
43.920000000019286,119928.56916078909,51.031510955779574,2331.9270693982094,2350.088541660289
44.02000000001931,120161.81809926462,51.10530806834033,2333.0517001116996,2351.259050010594
44.12000000001933,120395.17950081154,51.179079549017075,2334.176330825189,2352.4295583608987
44.220000000019354,120628.65336542977,51.25282543605326,2335.3009615386227,2353.600066711148
44.32000000001938,120862.22518075792,51.3328250969564,2336.1353450227857,2354.4822431353778
44.4200000000194,121095.88043443444,51.41280025664827,2336.9697285069487,2355.3644195596085
44.52000000001942,121329.6191264594,51.492750942648605,2337.8041119911118,2356.246595983839
44.620000000019445,121563.44125683278,51.57267718243589,2338.6384954752752,2357.12877240807
44.72000000001947,121797.34682555457,51.6525790034475,2339.4728789594383,2358.0109488323
44.82000000001949,122031.33583262477,51.73245643307973,2340.3072624436013,2358.8931252565308
44.92000000001951,122265.4082780434,51.812309498687995,2341.141645927764,2359.7753016807605
45.020000000019536,122499.56416181043,51.8921382275867,2341.9760294119274,2360.6574781049912
45.12000000001956,122733.80348392586,51.97194264704953,2342.8104128960904,2361.5396545292215
45.22000000001958,122968.12624438976,52.05172278430942,2343.6447963802534,2362.4218309534517
45.320000000019604,123202.53244320203,52.13147866655857,2344.479179864417,2363.3040073776824
45.42000000001963,123437.02208036273,52.211210320948695,2345.31356334858,2364.1861838019126
45.52000000001965,123671.59515587187,52.290917774590945,2346.1479468327425,2365.068360226143
45.62000000001967,123906.2516697294,52.37060105455602,2346.9823303169055,2365.950536650373
45.720000000019695,124140.99162193535,52.45026018787427,2347.816713801069,2366.832713074604
45.82000000001972,124375.81501248972,52.52989520153582,2348.651097285232,2367.714889498834
45.92000000001974,124610.7218413925,52.609506122490494,2349.485480769395,2368.5970659230647
46.02000000001976,124845.71210864371,52.68909297764806,2350.3198642535585,2369.479242347295
46.120000000019786,125080.78581424333,52.76865579387817,2351.154247737721,2370.361418771525
46.22000000001981,125315.94295819137,52.84819459801052,2351.988631221884,2371.2435951957555
46.32000000001983,125551.18354048782,52.92770941683487,2352.8230147060476,2372.125771619986
46.420000000019854,125786.50756113268,53.00720027710116,2353.6573981902106,2373.007948044217
46.52000000001988,126021.91502012596,53.0866672055196,2354.4917816743737,2373.890124468447
46.6200000000199,126257.40591746765,53.166110228760644,2355.3261651585367,2374.772300892678
46.72000000001992,126492.98025315777,53.245529373455206,2356.1605486426997,2375.6544773169076
46.820000000019945,126728.6380271963,53.324924666194555,2356.9949321268628,2376.5366537411383
46.92000000001997,126964.37923958326,53.404296133530615,2357.829315611026,2377.4188301653685
47.02000000001999,127200.20389031862,53.483643801975795,2358.6636990951893,2378.301006589599
47.12000000002001,127436.11197940238,53.562967698003284,2359.4980825793523,2379.1831830138294
47.220000000020036,127672.10350683458,53.64226784804697,2360.3324660635153,2380.0653594380597
47.32000000002006,127908.17847261521,53.72154427850157,2361.1668495476783,2380.94753586229
47.42000000002008,128144.33687674424,53.80079701572269,2362.0012330318414,2381.82971228652
47.520000000020104,128380.57871922168,53.8800260860269,2362.8356165160044,2382.711888710751
47.62000000002013,128616.90400004755,53.95923151569186,2363.6700000001674,2383.594065134981
47.72000000002015,128853.31271922182,54.038413330956274,2364.504383484331,2384.4762415592118
47.82000000002017,129089.80487674453,54.117571558020096,2365.338766968494,2385.358417983442
47.920000000020195,129326.38047261565,54.19670622304448,2366.1731504526565,2386.2405944076722
48.02000000002022,129563.03950683516,54.275817352151925,2367.00753393682,2387.1227708319025
48.12000000002024,129799.78197940311,54.35490497142635,2367.841917420983,2388.004947256133
48.22000000002026,130036.60789031946,54.43396910691312,2368.676300905146,2388.887123680364
48.320000000020286,130273.51723958424,54.513009784619165,2369.5106843893095,2389.769300104594
48.42000000002031,130510.51002719745,54.592027030513016,2370.3450678734725,2390.651476528825
48.52000000002033,130747.58625315904,54.67102087052486,2371.1794513576356,2391.533652953055
48.620000000020354,130984.74591746904,54.74999133054669,2372.013834841798,2392.4158293772853
48.72000000002038,131221.98902012748,54.828938436432296,2372.8482183259616,2393.2980058015155
48.8200000000204,131459.31556113434,54.90786221399735,2373.6826018101247,2394.180182225746
48.92000000002042,131696.7255404896,54.986762689019514,2374.5169852942877,2395.0623586499764
49.020000000020445,131934.21895819332,55.06563988723848,2375.351368778451,2395.944535074207
49.12000000002047,132171.79581424542,55.14449383435603,2376.185752262614,2396.8267114984374
49.22000000002049,132409.45610864594,55.22332455603613,2377.0201357467768,2397.7088879226676
49.320000000020514,132647.19984139487,55.302132077905,2377.85451923094,2398.591064346898
49.420000000020536,132885.02701249224,55.380916425551156,2378.6889027151033,2399.473240771128
49.52000000002056,133122.93762193804,55.45967762452551,2379.5232861992663,2400.3554171953588
49.62000000002058,133360.9316697322,55.53841570034141,2380.3576696834293,2401.237593619589
49.720000000020605,133599.0091558748,55.61713067847474,2381.192053167593,2402.1197700438197
49.82000000002063,133837.17008036585,55.695822584364,2382.0264366517554,2403.0019464680495
49.92000000002065,134075.41444320526,55.77449144341026,2382.8608201359184,2403.88412289228
50.02000000002067,134313.7422443931,55.853137280977414,2383.695203620082,2404.766299316511
50.120000000020696,134552.15348392937,55.93176012239211,2384.529587104245,2405.6484757407416
50.22000000002072,134790.64816181405,56.01035999294387,2385.363970588408,2406.530652164972
50.32000000002074,135029.22627804716,56.08893691788513,2386.198354072571,2407.412828589202
50.420000000020764,135267.8878326287,56.16749092243135,2387.032737556734,2408.2950050134323
50.52000000002079,135506.63282555866,56.24602203176101,2387.867121040897,2409.1771814376625
50.62000000002081,135745.461256837,56.32453027101576,2388.70150452506,2410.059357861893
50.72000000002083,135984.3731264638,56.40301566530048,2389.5358880092235,2410.9415342861234
50.820000000020855,136223.36843443898,56.48147823968325,2390.3702714933866,2411.823710710354
50.92000000002088,136462.4471807626,56.559918019195564,2391.2046549775496,2412.7058871345844
51.0200000000209,136701.6093654346,56.638335028832245,2392.0390384617126,2413.5880635588146
51.12000000002092,136940.85498845504,56.71672929355165,2392.8734219458756,2414.470239983045
51.220000000020946,137180.18404982387,56.79510083827562,2393.7078054300387,2415.352416407275
51.32000000002097,137419.59654954114,56.87344968788963,2394.5421889142017,2416.234592831506
51.42000000002099,137659.09248760683,56.95177586724285,2395.376572398365,2417.116769255736
51.520000000021014,137898.67186402093,57.030079401148114,2396.210955882528,2417.9989456799667
51.62000000002104,138138.33467878346,57.10836031438215,2397.0453393666908,2418.8811221041965
51.72000000002106,138378.0809318944,57.18661863168545,2397.8797228508543,2419.763298528427
51.82000000002108,138617.91062335373,57.264854377762525,2398.7141063350173,2420.6454749526574
51.920000000021105,138857.82375316147,57.34306757728183,2399.5484898191803,2421.5276513768886
52.02000000002113,139097.82032131767,57.42125825487597,2400.3828733033433,2422.409827801119
52.12000000002115,139337.90032782225,57.499426435141565,2401.217256787507,2423.2920042253495
52.22000000002117,139578.06377267526,57.577572142639546,2402.0516402716694,2424.1741806495793
52.320000000021196,139818.3106558767,57.65569540189501,2402.8860237558324,2425.0563570738095
52.42000000002122,140058.64097742655,57.733796237397414,2403.720407239996,2425.93853349804
52.52000000002124,140299.05473732483,57.811874673600634,2404.554790724159,2426.8207099222705
52.620000000021264,140539.5519355715,57.88993073492296,2405.389174208322,2427.702886346501
52.72000000002129,140780.1325721666,57.967964445747235,2406.223557692486,2428.585062770732
52.82000000002131,141020.79680005126,58.04590347872576,2407.0610000001784,2429.4702700550847
52.92000000002133,141261.54477216673,58.123820193912046,2407.8984423078705,2430.355477339437
53.020000000021355,141502.37648851296,58.20171461568357,2408.735884615563,2431.24068462379
53.12000000002138,141743.29194908997,58.279586768382366,2409.573326923256,2432.125891908143
53.2200000000214,141984.2911538977,58.35743667631505,2410.410769230948,2433.0110991924953
53.32000000002142,142225.37410293627,58.43526436375286,2411.2482115386406,2433.896306476848
53.420000000021446,142466.54079620558,58.51306985493173,2412.0856538463336,2434.781513761201
53.52000000002147,142707.79123370565,58.59085317405239,2412.9230961540256,2435.6667210455535
53.62000000002149,142949.1254154365,58.66861434528037,2413.760538461718,2436.5519283299063
53.720000000021514,143190.54334139812,58.74635339274611,2414.597980769411,2437.4371356142597
53.82000000002154,143432.0450115905,58.82407034054502,2415.435423077103,2438.322342898612
53.92000000002156,143673.6304260136,58.901765212737494,2416.2728653847958,2439.207550182965
54.02000000002158,143915.29958466755,58.97943803334908,2417.1103076924883,2440.0927574673174
54.120000000021605,144157.05248755222,59.05708882637041,2417.947750000181,2440.97796475167
54.22000000002163,144398.88913466773,59.13471761575736,2418.7851923078733,2441.8631720360227
54.32000000002165,144640.80952601394,59.21232442543104,2419.6226346155654,2442.748379320375
54.42000000002167,144882.81366159095,59.289909279277964,2420.4600769232584,2443.633586604728
54.520000000021696,145124.9015413987,59.36747220114999,2421.297519230951,2444.518793889081
54.62000000002172,145367.07316543724,59.44501321486449,2422.134961538643,2445.4040011734332
54.72000000002174,145609.32853370655,59.522532344204315,2422.9724038463355,2446.289208457786
54.820000000021764,145851.66764620662,59.600029612917936,2423.8098461540285,2447.174415742139
54.92000000002179,146094.09050293744,59.67750504471945,2424.6472884617206,2448.0596230264914
55.02000000002181,146336.59710389905,59.7549586632887,2425.484730769413,2448.9448303108443
55.12000000002183,146579.18744909143,59.832390492271266,2426.322173077106,2449.830037595197
55.220000000021855,146821.8615385146,59.909800555278515,2427.1596153848022,2450.7152448795537
55.32000000002188,147064.62023883517,59.986768883945864,2428.0143910258275,2451.617631270581
55.4200000000219,147307.46441671986,60.06371542572455,2428.8691666668537,2452.5200176616095
55.52000000002192,147550.39407216865,60.14064020465469,2429.7239423078795,2453.4224040526383
55.620000000021946,147793.40920518155,60.217543244741066,2430.5787179489053,2454.3247904436666
55.72000000002197,148036.50981575856,60.29442456995316,2431.433493589931,2455.227176834695
55.82000000002199,148279.69590389964,60.3712842042252,2432.288269230957,2456.1295632257234
55.920000000022014,148522.96746960486,60.4481221714563,2433.143044871983,2457.0319496167517
56.02000000002204,148766.32451287415,60.52493849551044,2433.9978205130087,2457.9343360077796
56.12000000002206,149009.76703370755,60.601733200216586,2434.8525961540345,2458.8367223988075
56.22000000002208,149253.2950321051,60.678506309368736,2435.70737179506,2459.739108789836
56.320000000022105,149496.9085080667,60.75525784672596,2436.562147436086,2460.6414951808642
56.42000000002213,149740.60746159242,60.83198783601252,2437.416923077112,2461.5438815718926
56.52000000002215,149984.39189268224,60.9086963009179,2438.271698718138,2462.4462679629205
56.62000000002217,150228.26180133614,60.98538326509684,2439.1264743591637,2463.348654353949
56.720000000022196,150472.21718755417,61.062048752169474,2439.9812500001894,2464.251040744977
56.82000000002222,150716.2580513363,61.138692785721325,2440.8360256412157,2465.1534271360056
56.92000000002224,150960.38439268252,61.215315389303385,2441.6908012822414,2466.055813527034
57.020000000022264,151204.59621159284,61.29191658643222,2442.5455769232667,2466.958199918062
57.12000000002229,151448.8935080673,61.36849640059,2443.400352564293,2467.8605863090897
57.22000000002231,151693.27628210583,61.445054855224484,2444.2551282053187,2468.762972700118
57.32000000002233,151937.74453370846,61.52159197374926,2445.1099038463444,2469.6653590911465
57.420000000022355,152182.2982628752,61.59810777954365,2445.9646794873706,2470.5677454821753
57.52000000002238,152426.93746960605,61.67460229595288,2446.8194551283964,2471.4701318732036
57.6200000000224,152671.66215390098,61.751075546288035,2447.674230769422,2472.372518264232
57.720000000022424,152916.47231576004,61.82752755382622,2448.529006410448,2473.2749046552603
57.820000000022446,153161.36795518317,61.903958341810586,2449.3837820514736,2474.177291046288
57.92000000002247,153406.34907217044,61.98036793345034,2450.2385576924994,2475.079677437316
58.02000000002249,153651.4156667218,62.05675635163567,2451.0933333335024,2475.982063839724
58.02000000000004,153651.41566666675,62.05675635190372,2451.0933333333332,2475.982063828142
